SWIFT-code АЮМЙЮ ОНКСВЮРЕКЪ;мЮЬ МНЯРПН;Currency;Via <Field 56>;SWIFT_CUR;гЮОПЕР;йНД_ЯРПЮМШ;яРПЮМЮ;оПХЛЕВЮМХЕ;оПХЛЕВЮМХЕ1;оПХЛЕВЮМХЕ2;оПХЛЕВЮМХЕ3;Sanction
IBTKTJ22;NUROTRIS;USD;;IBTKTJ22_USD;;TJ;рюдфхйхярюм;;;;;#м/д
IBTKTJ22;NUROTRIS;EUR;;IBTKTJ22_EUR;;TJ;рюдфхйхярюм;;;;;#м/д
OTJKTJ22;NUROTRIS;USD;;OTJKTJ22_USD;;TJ;рюдфхйхярюм;;;;;#м/д
OTJKTJ22;NUROTRIS;EUR;;OTJKTJ22_EUR;;TJ;рюдфхйхярюм;;;;;#м/д
SPRBTJ22;NUROTRIS;USD;;SPRBTJ22_USD;;TJ;рюдфхйхярюм;;;;;#м/д
SPRBTJ22;NUROTRIS;EUR;;SPRBTJ22_EUR;;TJ;рюдфхйхярюм;;;;;#м/д
SOHBTJ22;NUROTRIS;USD;;SOHBTJ22_USD;;TJ;рюдфхйхярюм;;;;;#м/д
SOHBTJ22;NUROTRIS;EUR;;SOHBTJ22_EUR;;TJ;рюдфхйхярюм;;;;;#м/д
CBTFTJ22;NUROTRIS;EUR;ASIJRUMM;CBTFTJ22_EUR;;TJ;рюдфхйхярюм;;;;;#м/д
CBTFTJ22;NUROTRIS;USD;ASIJRUMM;CBTFTJ22_USD;;TJ;рюдфхйхярюм;;;;;#м/д
NUROTRIS;NUROTRIS;EUR;;NUROTRIS_EUR;;TR;рспжхъ;;;;;#м/д
NUROTRIS;NUROTRIS;USD;;NUROTRIS_USD;;TR;рспжхъ;;;;;#м/д
CENBATWW;NUROTRIS;EUR;RZBAATWW;CENBATWW_EUR;;AT;юбярпхъ;;;;;#м/д
KTBKATWW;NUROTRIS;EUR;RZBAATWW;KTBKATWW_EUR;;AT;юбярпхъ;;;;;#м/д
OBLAAT2L;NUROTRIS;EUR;RZBAATWW;OBLAAT2L_EUR;;AT;юбярпхъ;;;;;#м/д
RBKOXKPR;NUROTRIS;EUR;RZBAATWW;RBKOXKPR_EUR;;XK;йнянбн;;;;;#м/д
RLBBAT2E;NUROTRIS;EUR;RZBAATWW;RLBBAT2E_EUR;;AT;юбярпхъ;;;;;#м/д
RLNWATWW;NUROTRIS;EUR;RZBAATWW;RLNWATWW_EUR;;AT;юбярпхъ;;;;;#м/д
RVSAAT2S;NUROTRIS;EUR;RZBAATWW;RVSAAT2S_EUR;;AT;юбярпхъ;;;;;#м/д
RVVGAT2B;NUROTRIS;EUR;RZBAATWW;RVVGAT2B_EUR;;AT;юбярпхъ;;;;;#м/д
RZBAATWW;NUROTRIS;EUR;RZBAATWW;RZBAATWW_EUR;;AT;юбярпхъ;;;;;#м/д
RZBABA2S;NUROTRIS;EUR;RZBAATWW;RZBABA2S_EUR;;BA;анямхъ х цепжецнбхмю;;;;;#м/д
RZBCCZPP;NUROTRIS;EUR;RZBAATWW;RZBCCZPP_EUR;;CZ;веухъ;;;;;#м/д
RZBHHR2X;NUROTRIS;EUR;RZBAATWW;RZBHHR2X_EUR;;HR;унпбюрхъ;;;;;#м/д
RZBRROBU;NUROTRIS;EUR;RZBAATWW;RZBRROBU_EUR;;RO;пслшмхъ;;;;;#м/д
RZBSRSBG;NUROTRIS;EUR;RZBAATWW;RZBSRSBG_EUR;;RS;яепахъ;;;;;#м/д
RZKTAT2K;NUROTRIS;EUR;RZBAATWW;RZKTAT2K_EUR;;AT;юбярпхъ;;;;;#м/д
RZOOAT2L;NUROTRIS;EUR;RZBAATWW;RZOOAT2L_EUR;;AT;юбярпхъ;;;;;#м/д
RZSTAT2G;NUROTRIS;EUR;RZBAATWW;RZSTAT2G_EUR;;AT;юбярпхъ;;;;;#м/д
RZTIAT22;NUROTRIS;EUR;RZBAATWW;RZTIAT22_EUR;;AT;юбярпхъ;;;;;#м/д
SGSBALTX;NUROTRIS;EUR;RZBAATWW;SGSBALTX_EUR;;AL;юкаюмхъ;;;;;#м/д
TATRSKBX;NUROTRIS;EUR;RZBAATWW;TATRSKBX_EUR;;SK;якнбюйхъ;;;;;#м/д
UBRTHUHB;NUROTRIS;EUR;RZBAATWW;UBRTHUHB_EUR;;HU;бемцпхъ;;;;;#м/д
PJCBBY2X;NUROTRIS;EUR;RZBAATWW;PJCBBY2X_EUR;;BY;аекюпсяэ;;;;;#м/д
RZBMRUMM;NUROTRIS;EUR;RZBAATWW;RZBMRUMM_EUR;дЮ;RU;пняяхъ;;;;;#м/д
AVALUAUK;NUROTRIS;EUR;RZBAATWW;AVALUAUK_EUR;;UA;сйпюхмю;;;;;#м/д
CAYTTRIS;CZCBCN2X;EUR;;CAYTTRIS_EUR;;TR;рспжхъ;;;;;#м/д
CAYTTRIS;CZCBCN2X;USD;;CAYTTRIS_USD;;TR;рспжхъ;;;;;#м/д
CBLBPRSJ;CZCBCN2X;USD;;CBLBPRSJ_USD;;PR;осщпрн-пхйн;;;;;#м/д
CBLBPRSJ;CZCBCN2X;EUR;;CBLBPRSJ_EUR;;PR;осщпрн-пхйн;;;;;#м/д
SAFBDJJD;CZCBCN2X;USD;;SAFBDJJD_USD;;DJ;дфхасрх;;;;;#м/д
WANFVUVV;CZCBCN2X;USD;;WANFVUVV_USD;;VU;бюмсюрс;;;;;#м/д
WANFVUVV;CZCBCN2X;EUR;;WANFVUVV_EUR;;VU;бюмсюрс;;;;;#м/д
TBLTGMGM;CZCBCN2X;EUR;;TBLTGMGM_EUR;;GM;цюлахъ;;;;;#м/д
TBLTGMGM;CZCBCN2X;USD;;TBLTGMGM_USD;;GM;цюлахъ;;;;;#м/д
AZFIAZ22;CZCBCN2X;EUR;;AZFIAZ22_EUR;;AZ;югепаюидфюм;;;;;#м/д
AZFIAZ22;CZCBCN2X;USD;;AZFIAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
BBSHBDDH;CZCBCN2X;USD;;BBSHBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
MOLDMD2X;CZCBCN2X;USD;;MOLDMD2X_USD;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
MOLDMD2X;CZCBCN2X;EUR;;MOLDMD2X_EUR;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
CACDDJJD;CZCBCN2X;USD;;CACDDJJD_USD;;DJ;дфхасрх;;;;;#м/д
PPBLVUVU;CZCBCN2X;EUR;;PPBLVUVU_EUR;;VU;бюмсюрс;;;;;#м/д
PPBLVUVU;CZCBCN2X;USD;;PPBLVUVU_USD;;VU;бюмсюрс;;;;;#м/д
ISEADJJD;CZCBCN2X;USD;;ISEADJJD_USD;;DJ;дфхасрх;;;;;#м/д
CABCKHPP;CZCBCN2X;USD;;CABCKHPP_USD;;KH;йюландфю;;;;;#м/д
VALLMTMT;CZCBCN2X;USD;;VALLMTMT_USD;;MT;люкэрю;;;;;#м/д
GOGYTRIS;CZCBCN2X;USD;;GOGYTRIS_USD;;TR;рспжхъ;;;;;#м/д
GOGYTRIS;CZCBCN2X;EUR;;GOGYTRIS_EUR;;TR;рспжхъ;;;;;#м/д
PALSPS22;CZCBCN2X;USD;;PALSPS22_USD;;PS;оюкеярхмю, цнясдюпярбн;;;;;#м/д
BAIPAOLU;CZCBCN2X;USD;;BAIPAOLU_USD;;AO;юмцнкю;;;;;#м/д
CIMXMXMM;CZCBCN2X;USD;;CIMXMXMM_USD;;MX;лейяхйю;;;;;#м/д
EUEBLT22;CZCBCN2X;USD;;EUEBLT22_USD;;LT;кхрбю;;;;;#м/д
EUEBLT22;CZCBCN2X;EUR;;EUEBLT22_EUR;;LT;кхрбю;;;;;#м/д
ZBCGMEPG;CZCBCN2X;USD;;ZBCGMEPG_USD;;ME;вепмнцнпхъ;;;;;#м/д
ZBCGMEPG;CZCBCN2X;EUR;;ZBCGMEPG_EUR;;ME;вепмнцнпхъ;;;;;#м/д
DIOCVUVV;CZCBCN2X;USD;;DIOCVUVV_USD;;VU;бюмсюрс;;;;;#м/д
AKBBBY2X;CZCBCN2X;EUR;;AKBBBY2X_EUR;;BY;аекюпсяэ;;;;;#м/д
AKBBBY2X;CZCBCN2X;USD;;AKBBBY2X_USD;;BY;аекюпсяэ;;;;;#м/д
GKBIPRSJ;CZCBCN2X;USD;;GKBIPRSJ_USD;;PR;осщпрн-пхйн;;;;;#м/д
GKBIPRSJ;CZCBCN2X;EUR;;GKBIPRSJ_EUR;;PR;осщпрн-пхйн;;;;;#м/д
ELGGVUV2;CZCBCN2X;USD;;ELGGVUV2_USD;;VU;бюмсюрс;;;;;#м/д
ELGGVUV2;CZCBCN2X;EUR;;ELGGVUV2_EUR;;VU;бюмсюрс;;;;;#м/д
UNCBMEPG;CZCBCN2X;USD;;UNCBMEPG_USD;;ME;вепмнцнпхъ;;;;;#м/д
UNCBMEPG;CZCBCN2X;EUR;;UNCBMEPG_EUR;;ME;вепмнцнпхъ;;;;;#м/д
RBTAAZ22;CZCBCN2X;USD;;RBTAAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
NBOVVUVU;CZCBCN2X;USD;;NBOVVUVU_USD;;VU;бюмсюрс;;;;;#м/д
NBOVVUVU;CZCBCN2X;EUR;;NBOVVUVU_EUR;;VU;бюмсюрс;;;;;#м/д
IBAZAZ2X;CZCBCN2X;USD;;IBAZAZ2X_USD;;AZ;югепаюидфюм;;;;;#м/д
VEILPRSJ;CZCBCN2X;USD;;VEILPRSJ_USD;;PR;осщпрн-пхйн;;;;;#м/д
VEILPRSJ;CZCBCN2X;EUR;;VEILPRSJ_EUR;;PR;осщпрн-пхйн;;;;;#м/д
BCCBAOLU;CZCBCN2X;USD;;BCCBAOLU_USD;;AO;юмцнкю;;;;;#м/д
BCCBAOLU;CZCBCN2X;EUR;;BCCBAOLU_EUR;;AO;юмцнкю;;;;;#м/д
BBTPKG22;CZCBCN2X;USD;;BBTPKG22_USD;;KG;йхпцхгхъ;;;;;#м/д
RZBAATWW;CZCBCN2X;USD;;RZBAATWW_USD;;AT;юбярпхъ;;;;;#м/д
IBBLBDDH;CZCBCN2X;USD;;IBBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
IBOSSOSM;CZCBCN2X;USD;;IBOSSOSM_USD;;SO;янлюкх;;;;;#м/д
NRBBBDDH;CZCBCN2X;USD;;NRBBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
BBNLNANA;CZCBCN2X;USD;;BBNLNANA_USD;;NA;мюлхахъ;;;;;#м/д
BBNLNANA;CZCBCN2X;EUR;;BBNLNANA_EUR;;NA;мюлхахъ;;;;;#м/д
PRMRBDDH;CZCBCN2X;USD;;PRMRBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TABUEE22;CZCBCN2X;USD;;TABUEE22_USD;;EE;щярнмхъ;;;;;#м/д
PAHATRIS;CZCBCN2X;USD;;PAHATRIS_USD;;TR;рспжхъ;;;;;#м/д
PAHATRIS;CZCBCN2X;EUR;;PAHATRIS_EUR;;TR;рспжхъ;;;;;#м/д
AGBKBDDH;CZCBCN2X;USD;;AGBKBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
SEBDBDDH;CZCBCN2X;USD;;SEBDBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
UTBLBDDH;CZCBCN2X;USD;;UTBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
NBLBBDDH;CZCBCN2X;USD;;NBLBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
SBHRKHPP;CZCBCN2X;USD;;SBHRKHPP_USD;;KH;йюландфю;;;;;#м/д
AGIXGMGM;CZCBCN2X;USD;;AGIXGMGM_USD;;GM;цюлахъ;;;;;#м/д
AGIXGMGM;CZCBCN2X;EUR;;AGIXGMGM_EUR;;GM;цюлахъ;;;;;#м/д
BKMYTZTZ;CZCBCN2X;USD;;BKMYTZTZ_USD;;TZ;рюмгюмхъ, назедхмеммюъ пеяосакхйю;;;;;#м/д
ADEOKHPP;CZCBCN2X;USD;;ADEOKHPP_USD;;KH;йюландфю;;;;;#м/д
ADEOKHPP;CZCBCN2X;EUR;;ADEOKHPP_EUR;;KH;йюландфю;;;;;#м/д
SOIVBDDH;CZCBCN2X;USD;;SOIVBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
DHBLBDDH;CZCBCN2X;USD;;DHBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
CIBLBDDH;CZCBCN2X;USD;;CIBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
RJHBIQBA;CZCBCN2X;USD;;RJHBIQBA_USD;;IQ;хпюй;;;;;#м/д
RJHBIQBA;CZCBCN2X;EUR;;RJHBIQBA_EUR;;IQ;хпюй;;;;;#м/д
BALBBDDH;CZCBCN2X;USD;;BALBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TRIQIQBA;CZCBCN2X;EUR;;TRIQIQBA_EUR;;IQ;хпюй;;;;;#м/д
ASCJKG22;CZCBCN2X;USD;;ASCJKG22_USD;;KG;йхпцхгхъ;;;;;#м/д
MBLBBDDH;CZCBCN2X;USD;;MBLBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TURAAZ22;CZCBCN2X;USD;;TURAAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
SBYBYESA;CZCBCN2X;USD;;SBYBYESA_USD;;YE;иелем;;;;;#м/д
ONEBBDDH;CZCBCN2X;USD;;ONEBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
UCBLBDDH;CZCBCN2X;USD;;UCBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TDBMMNUB;CZCBCN2X;USD;;TDBMMNUB_USD;;MN;лнмцнкхъ;;;;;#м/д
NCCLBDDH;CZCBCN2X;USD;;NCCLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
AEBKBY2X;CZCBCN2X;EUR;;AEBKBY2X_EUR;;BY;аекюпсяэ;;;;;#м/д
CZNBKHPP;CZCBCN2X;USD;;CZNBKHPP_USD;;KH;йюландфю;;;;;#м/д
SKYEGMGM;CZCBCN2X;USD;;SKYEGMGM_USD;;GM;цюлахъ;;;;;#м/д
SKYEGMGM;CZCBCN2X;EUR;;SKYEGMGM_EUR;;GM;цюлахъ;;;;;#м/д
FIQBIQBA;CZCBCN2X;USD;;FIQBIQBA_USD;;IQ;хпюй;;;;;#м/д
FIQBIQBA;CZCBCN2X;EUR;;FIQBIQBA_EUR;;IQ;хпюй;;;;;#м/д
UBAZAZ22;CZCBCN2X;USD;;UBAZAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
CMTBMD2X;CZCBCN2X;USD;;CMTBMD2X_USD;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
CMTBMD2X;CZCBCN2X;EUR;;CMTBMD2X_EUR;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
AIIBAZ2X;CZCBCN2X;USD;;AIIBAZ2X_USD;;AZ;югепаюидфюм;;;;;#м/д
AIIBAZ2X;CZCBCN2X;EUR;;AIIBAZ2X_EUR;;AZ;югепаюидфюм;;;;;#м/д
BRDKAOLU;CZCBCN2X;USD;;BRDKAOLU_USD;;AO;юмцнкю;;;;;#м/д
BRDKAOLU;CZCBCN2X;EUR;;BRDKAOLU_EUR;;AO;юмцнкю;;;;;#м/д
BCBLBDDH;CZCBCN2X;USD;;BCBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TTBLBDDH;CZCBCN2X;USD;;TTBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
TECNBY22;CZCBCN2X;USD;;TECNBY22_USD;;BY;аекюпсяэ;;;;;#м/д
TECNBY22;CZCBCN2X;EUR;;TECNBY22_EUR;;BY;аекюпсяэ;;;;;#м/д
PAXUDMDM;CZCBCN2X;USD;;PAXUDMDM_USD;;DM;днлхмхйю;;;;;#м/д
PAXUDMDM;CZCBCN2X;EUR;;PAXUDMDM_EUR;;DM;днлхмхйю;;;;;#м/д
BVBXAOLU;CZCBCN2X;USD;;BVBXAOLU_USD;;AO;юмцнкю;;;;;#м/д
BVBXAOLU;CZCBCN2X;EUR;;BVBXAOLU_EUR;;AO;юмцнкю;;;;;#м/д
KAKYKG22;CZCBCN2X;EUR;;KAKYKG22_EUR;;KG;йхпцхгхъ;;;;;#м/д
JBBKAZ22;CZCBCN2X;USD;;JBBKAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
KABUAFKA;CZCBCN2X;USD;;KABUAFKA_USD;;AF;ютцюмхярюм;;;;;#м/д
RUPBBDDH;CZCBCN2X;USD;;RUPBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
PUBABDDH;CZCBCN2X;USD;;PUBABDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
BCIDAOLU;CZCBCN2X;USD;;BCIDAOLU_USD;;AO;юмцнкю;;;;;#м/д
BCIDAOLU;CZCBCN2X;EUR;;BCIDAOLU_EUR;;AO;юмцнкю;;;;;#м/д
ABNGCDKI;CZCBCN2X;USD;;ABNGCDKI_USD;;CD;йнмцн, делнйпюрхвеяйюъ пеяосакхйю;;;;;#м/д
JANBBDDH;CZCBCN2X;USD;;JANBBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
ABBLBDDH;CZCBCN2X;USD;;ABBLBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
ECBMMD2X;CZCBCN2X;USD;;ECBMMD2X_USD;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
ECBMMD2X;CZCBCN2X;EUR;;ECBMMD2X_EUR;;MD;лнкднбю, пеяосакхйю;;;;;#м/д
CPITMNUB;CZCBCN2X;USD;;CPITMNUB_USD;;MN;лнмцнкхъ;;;;;#м/д
CPITMNUB;CZCBCN2X;EUR;;CPITMNUB_EUR;;MN;лнмцнкхъ;;;;;#м/д
BTBLMUMU;CZCBCN2X;USD;;BTBLMUMU_USD;;MU;любпхйхи;;;;;#м/д
BTBLMUMU;CZCBCN2X;EUR;;BTBLMUMU_EUR;;MU;любпхйхи;;;;;#м/д
NILESDKH;CZCBCN2X;USD;;NILESDKH_USD;;SD;ясдюм;;;;;#м/д
NILESDKH;CZCBCN2X;EUR;;NILESDKH_EUR;;SD;ясдюм;;;;;#м/д
ALMFYESA;CZCBCN2X;USD;;ALMFYESA_USD;;YE;иелем;;;;;#м/д
ALMFYESA;CZCBCN2X;EUR;;ALMFYESA_EUR;;YE;иелем;;;;;#м/д
MYBASOSM;CZCBCN2X;USD;;MYBASOSM_USD;;SO;янлюкх;;;;;#м/д
BRESAZ22;CZCBCN2X;USD;;BRESAZ22_USD;;AZ;югепаюидфюм;;;;;#м/д
BRESAZ22;CZCBCN2X;EUR;;BRESAZ22_EUR;;AZ;югепаюидфюм;;;;;#м/д
CIHBIQBA;CZCBCN2X;USD;;CIHBIQBA_USD;;IQ;хпюй;;;;;#м/д
ALARBDDH;CZCBCN2X;USD;;ALARBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
ELAFIQBA;CZCBCN2X;USD;;ELAFIQBA_USD;;IQ;хпюй;;;;;#м/д
FMFBAFKA;CZCBCN2X;USD;;FMFBAFKA_USD;;AF;ютцюмхярюм;;;;;#м/д
FMFBAFKA;CZCBCN2X;EUR;;FMFBAFKA_EUR;;AF;ютцюмхярюм;;;;;#м/д
ABOCCNBJ;CZCBCN2X;USD;;ABOCCNBJ_USD;;CN;йхрюи;;;;;#м/д
ABOCCNBJ;CZCBCN2X;EUR;;ABOCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
ADBNCNBJ;CZCBCN2X;USD;;ADBNCNBJ_USD;;CN;йхрюи;;;;;#м/д
ADBNCNBJ;CZCBCN2X;EUR;;ADBNCNBJ_EUR;;CN;йхрюи;;;;;#м/д
ANBKCNBA;CZCBCN2X;USD;;ANBKCNBA_USD;;CN;йхрюи;;;;;#м/д
BEASCNSH;CZCBCN2X;USD;;BEASCNSH_USD;;CN;йхрюи;;;;;#м/д
