SWIFT-code АЮМЙЮ ОНКСВЮРЕКЪ;мЮЬ МНЯРПН;Currency;Via <Field 56>;SWIFT_CUR;гЮОПЕР;йНД_ЯРПЮМШ;яРПЮМЮ;оПХЛЕВЮМХЕ;оПХЛЕВЮМХЕ1;оПХЛЕВЮМХЕ2;оПХЛЕВЮМХЕ3;Sanction
BEASCNSH;CZCBCN2X;EUR;;BEASCNSH_EUR;;CN;йхрюи;;;;;#м/д
BINHCN2N;CZCBCN2X;EUR;;BINHCN2N_EUR;;CN;йхрюи;;;;;#м/д
BINHCN2N;CZCBCN2X;USD;;BINHCN2N_USD;;CN;йхрюи;;;;;#м/д
BJCNCNBJ;CZCBCN2X;USD;;BJCNCNBJ_USD;;CN;йхрюи;;;;;#м/д
BJCNCNBJ;CZCBCN2X;EUR;;BJCNCNBJ_EUR;;CN;йхрюи;;;;;#м/д
BKCHCNBJ;CZCBCN2X;EUR;;BKCHCNBJ_EUR;;CN;йхрюи;;;;;#м/д
BKCHCNBJ;CZCBCN2X;USD;;BKCHCNBJ_USD;;CN;йхрюи;;;;;#м/д
BKNBCN2N;CZCBCN2X;EUR;;BKNBCN2N_EUR;;CN;йхрюи;;;;;#м/д
BKNBCN2N;CZCBCN2X;USD;;BKNBCN2N_USD;;CN;йхрюи;;;;;#м/д
BOJSCNBN;CZCBCN2X;USD;;BOJSCNBN_USD;;CN;йхрюи;;;;;#м/д
BOJSCNBN;CZCBCN2X;EUR;;BOJSCNBN_EUR;;CN;йхрюи;;;;;#м/д
BOSHCNSH;CZCBCN2X;EUR;;BOSHCNSH_EUR;;CN;йхрюи;;;;;#м/д
BOSHCNSH;CZCBCN2X;USD;;BOSHCNSH_USD;;CN;йхрюи;;;;;#м/д
BRCBCNBJ;CZCBCN2X;EUR;;BRCBCNBJ_EUR;;CN;йхрюи;;;;;#м/д
BRCBCNBJ;CZCBCN2X;USD;;BRCBCNBJ_USD;;CN;йхрюи;;;;;#м/д
CBXMCNBA;CZCBCN2X;USD;;CBXMCNBA_USD;;CN;йхрюи;;;;;#м/д
CBXMCNBA;CZCBCN2X;EUR;;CBXMCNBA_EUR;;CN;йхрюи;;;;;#м/д
CHBHCNBT;CZCBCN2X;USD;;CHBHCNBT_USD;;CN;йхрюи;;;;;#м/д
CHBHCNBT;CZCBCN2X;EUR;;CHBHCNBT_EUR;;CN;йхрюи;;;;;#м/д
CHCCCNSS;CZCBCN2X;EUR;;CHCCCNSS_EUR;;CN;йхрюи;;;;;#м/д
CHCCCNSS;CZCBCN2X;USD;;CHCCCNSS_USD;;CN;йхрюи;;;;;#м/д
CHFMCNSH;CZCBCN2X;USD;;CHFMCNSH_USD;;CN;йхрюи;;;;;#м/д
CIBKCNBJ;CZCBCN2X;EUR;;CIBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
CIBKCNBJ;CZCBCN2X;USD;;CIBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
CITICNSX;CZCBCN2X;USD;;CITICNSX_USD;;CN;йхрюи;;;;;#м/д
CKLBCNBJ;CZCBCN2X;USD;;CKLBCNBJ_USD;;CN;йхрюи;;;;;#м/д
CKLBCNBJ;CZCBCN2X;EUR;;CKLBCNBJ_EUR;;CN;йхрюи;;;;;#м/д
CMBCCNBS;CZCBCN2X;USD;;CMBCCNBS_USD;;CN;йхрюи;;;;;#м/д
CMBCCNBS;CZCBCN2X;EUR;;CMBCCNBS_EUR;;CN;йхрюи;;;;;#м/д
COMMCNSH;CZCBCN2X;EUR;;COMMCNSH_EUR;;CN;йхрюи;;;;;#м/д
COMMCNSH;CZCBCN2X;USD;;COMMCNSH_USD;;CN;йхрюи;;;;;#м/д
CQCBCN22;CZCBCN2X;USD;;CQCBCN22_USD;;CN;йхрюи;;;;;#м/д
CQRBCN22;CZCBCN2X;USD;;CQRBCN22_USD;;CN;йхрюи;;;;;#м/д
CQRBCN22;CZCBCN2X;EUR;;CQRBCN22_EUR;;CN;йхрюи;;;;;#м/д
CSCBCNSH;CZCBCN2X;USD;;CSCBCNSH_USD;;CN;йхрюи;;;;;#м/д
CSCBCNSH;CZCBCN2X;EUR;;CSCBCNSH_EUR;;CN;йхрюи;;;;;#м/д
CZCBCN2X;CZCBCN2X;USD;;CZCBCN2X_USD;;CN;йхрюи;;;;;#м/д
CZCBCN2X;CZCBCN2X;EUR;;CZCBCN2X_EUR;;CN;йхрюи;;;;;#м/д
DWRBCNSU;CZCBCN2X;USD;;DWRBCNSU_USD;;CN;йхрюи;;;;;#м/д
DWRBCNSU;CZCBCN2X;EUR;;DWRBCNSU_EUR;;CN;йхрюи;;;;;#м/д
EIBCCNBJ;CZCBCN2X;EUR;;EIBCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
EIBCCNBJ;CZCBCN2X;USD;;EIBCCNBJ_USD;;CN;йхрюи;;;;;#м/д
EVERCNBJ;CZCBCN2X;EUR;;EVERCNBJ_EUR;;CN;йхрюи;;;;;#м/д
EVERCNBJ;CZCBCN2X;USD;;EVERCNBJ_USD;;CN;йхрюи;;;;;#м/д
FJIBCNBA;CZCBCN2X;USD;;FJIBCNBA_USD;;CN;йхрюи;;;;;#м/д
FJIBCNBA;CZCBCN2X;EUR;;FJIBCNBA_EUR;;CN;йхрюи;;;;;#м/д
FSBCCNSH;CZCBCN2X;USD;;FSBCCNSH_USD;;CN;йхрюи;;;;;#м/д
FZCBCNBS;CZCBCN2X;EUR;;FZCBCNBS_EUR;;CN;йхрюи;;;;;#м/д
FZCBCNBS;CZCBCN2X;USD;;FZCBCNBS_USD;;CN;йхрюи;;;;;#м/д
GDBKCN22;CZCBCN2X;EUR;;GDBKCN22_EUR;;CN;йхрюи;;;;;#м/д
GDBKCN22;CZCBCN2X;USD;;GDBKCN22_USD;;CN;йхрюи;;;;;#м/д
GLBKCNBG;CZCBCN2X;USD;;GLBKCNBG_USD;;CN;йхрюи;;;;;#м/д
GLBKCNBG;CZCBCN2X;EUR;;GLBKCNBG_EUR;;CN;йхрюи;;;;;#м/д
GSBKCNBG;CZCBCN2X;EUR;;GSBKCNBG_EUR;;CN;йхрюи;;;;;#м/д
GSBKCNBG;CZCBCN2X;USD;;GSBKCNBG_USD;;CN;йхрюи;;;;;#м/д
GZCBCN22;CZCBCN2X;EUR;;GZCBCN22_EUR;;CN;йхрюи;;;;;#м/д
GZCBCN22;CZCBCN2X;USD;;GZCBCN22_USD;;CN;йхрюи;;;;;#м/д
HABBCNBU;CZCBCN2X;EUR;;HABBCNBU_EUR;;CN;йхрюи;;;;;#м/д
HABBCNBU;CZCBCN2X;USD;;HABBCNBU_USD;;CN;йхрюи;;;;;#м/д
HCRRCNBH;CZCBCN2X;USD;;HCRRCNBH_USD;;CN;йхрюи;;;;;#м/д
HFBACNSD;CZCBCN2X;USD;;HFBACNSD_USD;;CN;йхрюи;;;;;#м/д
HFBACNSD;CZCBCN2X;EUR;;HFBACNSD_EUR;;CN;йхрюи;;;;;#м/д
HFCBCNSH;CZCBCN2X;USD;;HFCBCNSH_USD;;CN;йхрюи;;;;;#м/д
HFCBCNSH;CZCBCN2X;EUR;;HFCBCNSH_EUR;;CN;йхрюи;;;;;#м/д
HSTRCNBH;CZCBCN2X;USD;;HSTRCNBH_USD;;CN;йхрюи;;;;;#м/д
HXBKCNBJ;CZCBCN2X;EUR;;HXBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
HXBKCNBJ;CZCBCN2X;USD;;HXBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
HZCBCN2H;CZCBCN2X;USD;;HZCBCN2H_USD;;CN;йхрюи;;;;;#м/д
HZCBCN2H;CZCBCN2X;EUR;;HZCBCN2H_EUR;;CN;йхрюи;;;;;#м/д
IBXHCNBA;CZCBCN2X;EUR;;IBXHCNBA_EUR;;CN;йхрюи;;;;;#м/д
IBXHCNBA;CZCBCN2X;USD;;IBXHCNBA_USD;;CN;йхрюи;;;;;#м/д
ICBKCNBJ;CZCBCN2X;EUR;;ICBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
ICBKCNBJ;CZCBCN2X;USD;;ICBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
JHCBCNBJ;CZCBCN2X;EUR;;JHCBCNBJ_EUR;;CN;йхрюи;;;;;#м/д
JHCBCNBJ;CZCBCN2X;USD;;JHCBCNBJ_USD;;CN;йхрюи;;;;;#м/д
JLBKCNBJ;CZCBCN2X;USD;;JLBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
JLBKCNBJ;CZCBCN2X;EUR;;JLBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
JTCBCNBJ;CZCBCN2X;EUR;;JTCBCNBJ_EUR;;CN;йхрюи;;;;;#м/д
JTCBCNBJ;CZCBCN2X;USD;;JTCBCNBJ_USD;;CN;йхрюи;;;;;#м/д
JZCBCNBJ;CZCBCN2X;EUR;;JZCBCNBJ_EUR;;CN;йхрюи;;;;;#м/д
JZCBCNBJ;CZCBCN2X;USD;;JZCBCNBJ_USD;;CN;йхрюи;;;;;#м/д
KSRBCNBK;CZCBCN2X;EUR;;KSRBCNBK_EUR;;CN;йхрюи;;;;;#м/д
KSRBCNBK;CZCBCN2X;USD;;KSRBCNBK_USD;;CN;йхрюи;;;;;#м/д
LCOMCNBJ;CZCBCN2X;USD;;LCOMCNBJ_USD;;CN;йхрюи;;;;;#м/д
MBTCCNBN;CZCBCN2X;USD;;MBTCCNBN_USD;;CN;йхрюи;;;;;#м/д
MBTCCNBN;CZCBCN2X;EUR;;MBTCCNBN_EUR;;CN;йхрюи;;;;;#м/д
MSBCCNBJ;CZCBCN2X;USD;;MSBCCNBJ_USD;;CN;йхрюи;;;;;#м/д
MSBCCNBJ;CZCBCN2X;EUR;;MSBCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
NJCBCNBN;CZCBCN2X;EUR;;NJCBCNBN_EUR;;CN;йхрюи;;;;;#м/д
NJCBCNBN;CZCBCN2X;USD;;NJCBCNBN_USD;;CN;йхрюи;;;;;#м/д
NYCBCNSH;CZCBCN2X;USD;;NYCBCNSH_USD;;CN;йхрюи;;;;;#м/д
PCBCCNBJ;CZCBCN2X;EUR;;PCBCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
PCBCCNBJ;CZCBCN2X;USD;;PCBCCNBJ_USD;;CN;йхрюи;;;;;#м/д
PSBCCNBJ;CZCBCN2X;EUR;;PSBCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
PSBCCNBJ;CZCBCN2X;USD;;PSBCCNBJ_USD;;CN;йхрюи;;;;;#м/д
QCCBCNBQ;CZCBCN2X;EUR;;QCCBCNBQ_EUR;;CN;йхрюи;;;;;#м/д
QCCBCNBQ;CZCBCN2X;USD;;QCCBCNBQ_USD;;CN;йхрюи;;;;;#м/д
RCBZCNSH;CZCBCN2X;EUR;;RCBZCNSH_EUR;;CN;йхрюи;;;;;#м/д
RCBZCNSH;CZCBCN2X;USD;;RCBZCNSH_USD;;CN;йхрюи;;;;;#м/д
RCWJCNSH;CZCBCN2X;EUR;;RCWJCNSH_EUR;;CN;йхрюи;;;;;#м/д
RCWJCNSH;CZCBCN2X;USD;;RCWJCNSH_USD;;CN;йхрюи;;;;;#м/д
RFBKCNBJ;CZCBCN2X;USD;;RFBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
RFBKCNBJ;CZCBCN2X;EUR;;RFBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
SDBCCNBJ;CZCBCN2X;EUR;;SDBCCNBJ_EUR;;CN;йхрюи;;;;;#м/д
SDBCCNBJ;CZCBCN2X;USD;;SDBCCNBJ_USD;;CN;йхрюи;;;;;#м/д
SHRCCNSH;CZCBCN2X;EUR;;SHRCCNSH_EUR;;CN;йхрюи;;;;;#м/д
SHRCCNSH;CZCBCN2X;USD;;SHRCCNSH_USD;;CN;йхрюи;;;;;#м/д
SPDBCNSH;CZCBCN2X;USD;;SPDBCNSH_USD;;CN;йхрюи;;;;;#м/д
SPDBCNSH;CZCBCN2X;EUR;;SPDBCNSH_EUR;;CN;йхрюи;;;;;#м/д
SYCBCNBY;CZCBCN2X;EUR;;SYCBCNBY_EUR;;CN;йхрюи;;;;;#м/д
SYCBCNBY;CZCBCN2X;USD;;SYCBCNBY_USD;;CN;йхрюи;;;;;#м/д
SZDBCNBS;CZCBCN2X;EUR;;SZDBCNBS_EUR;;CN;йхрюи;;;;;#м/д
SZDBCNBS;CZCBCN2X;USD;;SZDBCNBS_USD;;CN;йхрюи;;;;;#м/д
TCCBCNBT;CZCBCN2X;USD;;TCCBCNBT_USD;;CN;йхрюи;;;;;#м/д
TZBKCNBT;CZCBCN2X;EUR;;TZBKCNBT_EUR;;CN;йхрюи;;;;;#м/д
TZBKCNBT;CZCBCN2X;USD;;TZBKCNBT_USD;;CN;йхрюи;;;;;#м/д
USRCCNSH;CZCBCN2X;EUR;;USRCCNSH_EUR;;CN;йхрюи;;;;;#м/д
USRCCNSH;CZCBCN2X;USD;;USRCCNSH_USD;;CN;йхрюи;;;;;#м/д
WHBKCNBJ;CZCBCN2X;EUR;;WHBKCNBJ_EUR;;CN;йхрюи;;;;;#м/д
WHBKCNBJ;CZCBCN2X;USD;;WHBKCNBJ_USD;;CN;йхрюи;;;;;#м/д
WHCBCNBN;CZCBCN2X;EUR;;WHCBCNBN_EUR;;CN;йхрюи;;;;;#м/д
WHCBCNBN;CZCBCN2X;USD;;WHCBCNBN_USD;;CN;йхрюи;;;;;#м/д
WZCBCNSH;CZCBCN2X;EUR;;WZCBCNSH_EUR;;CN;йхрюи;;;;;#м/д
WZCBCNSH;CZCBCN2X;USD;;WZCBCNSH_USD;;CN;йхрюи;;;;;#м/д
YBRCCNBJ;CZCBCN2X;USD;;YBRCCNBJ_USD;;CN;йхрюи;;;;;#м/д
YKCBCNBJ;CZCBCN2X;USD;;YKCBCNBJ_USD;;CN;йхрюи;;;;;#м/д
YTCBCNSD;CZCBCN2X;EUR;;YTCBCNSD_EUR;;CN;йхрюи;;;;;#м/д
YTCBCNSD;CZCBCN2X;USD;;YTCBCNSD_USD;;CN;йхрюи;;;;;#м/д
YZBKCN2N;CZCBCN2X;USD;;YZBKCN2N_USD;;CN;йхрюи;;;;;#м/д
YZBKCN2N;CZCBCN2X;EUR;;YZBKCN2N_EUR;;CN;йхрюи;;;;;#м/д
ZHECCNBB;CZCBCN2X;EUR;;ZHECCNBB_EUR;;CN;йхрюи;;;;;#м/д
ZHECCNBB;CZCBCN2X;USD;;ZHECCNBB_USD;;CN;йхрюи;;;;;#м/д
ZHONCNBJ;CZCBCN2X;USD;;ZHONCNBJ_USD;;CN;йхрюи;;;;;#м/д
ZHONCNBJ;CZCBCN2X;EUR;;ZHONCNBJ_EUR;;CN;йхрюи;;;;;#м/д
ZJCBCN2N;CZCBCN2X;USD;;ZJCBCN2N_USD;;CN;йхрюи;;;;;#м/д
ZJCBCN2N;CZCBCN2X;EUR;;ZJCBCN2N_EUR;;CN;йхрюи;;;;;#м/д
ZJMTCNSH;CZCBCN2X;EUR;;ZJMTCNSH_EUR;;CN;йхрюи;;;;;#м/д
ZJMTCNSH;CZCBCN2X;USD;;ZJMTCNSH_USD;;CN;йхрюи;;;;;#м/д
ZJRCCN2N;CZCBCN2X;USD;;ZJRCCN2N_USD;;CN;йхрюи;;;;;#м/д
ZJRCCN2N;CZCBCN2X;EUR;;ZJRCCN2N_EUR;;CN;йхрюи;;;;;#м/д
ZJTLCNBH;CZCBCN2X;USD;;ZJTLCNBH_USD;;CN;йхрюи;;;;;#м/д
ZJTLCNBH;CZCBCN2X;EUR;;ZJTLCNBH_EUR;;CN;йхрюи;;;;;#м/д
IBOYYESA;CZCBCN2X;USD;;IBOYYESA_USD;;YE;иелем;;;;;#м/д
IBOYYESA;CZCBCN2X;EUR;;IBOYYESA_EUR;;YE;иелем;;;;;#м/д
BAXXLT22;CZCBCN2X;USD;;BAXXLT22_USD;;LT;кхрбю;;;;;#м/д
BAXXLT22;CZCBCN2X;EUR;;BAXXLT22_EUR;;LT;кхрбю;;;;;#м/д
FRMSBDDH;CZCBCN2X;USD;;FRMSBDDH_USD;;BD;аюмцкюдеь;;;;;#м/д
AZANTZTZ;CZCBCN2X;USD;;AZANTZTZ_USD;;TZ;рюмгюмхъ, назедхмеммюъ пеяосакхйю;;;;;#м/д
TIRAIQBA;CZCBCN2X;USD;;TIRAIQBA_USD;;IQ;хпюй;;;;;#м/д
FBANKG22;CZCBCN2X;USD;;FBANKG22_USD;;KG;йхпцхгхъ;;;;;#м/д
FBANKG22;CZCBCN2X;EUR;;FBANKG22_EUR;;KG;йхпцхгхъ;;;;;#м/д
UCFXIQBA;CZCBCN2X;USD;;UCFXIQBA_USD;;IQ;хпюй;;;;;#м/д
AIYLKG22;CZCBCN2X;USD;;AIYLKG22_USD;;KG;йхпцхгхъ;;;;;#м/д
AIYLKG22;CZCBCN2X;EUR;;AIYLKG22_EUR;;KG;йхпцхгхъ;;;;;#м/д
ARECAM22;CZCBCN2X;USD;;ARECAM22_USD;;AM;юплемхъ;;;;;#м/д
ARECAM22;CZCBCN2X;EUR;;ARECAM22_EUR;;AM;юплемхъ;;;;;#м/д
URIBIQBA;CZCBCN2X;USD;;URIBIQBA_USD;;IQ;хпюй;;;;;#м/д
ALFARUMM;ALFARUMM;CNY;;ALFARUMM_CNY;;RU;пняяхъ;;;;;ALFARUMM
____BY%;POISBY2X;BYN;;____BY%_BYN;;BY;аекюпсяэ;;;;;#м/д
____BY%;POISBY2X;EUR;;____BY%_EUR;;BY;аекюпсяэ;;;;;#м/д
____BY%;POISBY2X;USD;;____BY%_USD;;BY;аекюпсяэ;;;;;#м/д
PJCBBY2X;POISBY2X;EUR;;PJCBBY2X_EUR;дЮ;BY;аекюпсяэ;;;;;#м/д
PJCBBY2X;POISBY2X;USD;;PJCBBY2X_USD;дЮ;BY;аекюпсяэ;;;;;#м/д
%;ASANRU8X;CNY;;%_CNY;дЮ;;бЯЕ ЯРПЮМШ;;;;;#м/д
%;ASIJRUMM;UZS;;%_UZS;;;бЯЕ ЯРПЮМШ;;;;;#м/д
____UZ%;ASIJRUMM;EUR;;____UZ%_EUR;;UZ;сгаейхярюм;;;;;#м/д
____UZ%;ASIJRUMM;USD;;____UZ%_USD;;UZ;сгаейхярюм;;;;;#м/д
ASIJRUMM;ASIJRUMM;EUR;;ASIJRUMM_EUR;дЮ;RU;пняяхъ;;;;;#м/д
ASIJRUMM;ASIJRUMM;USD;;ASIJRUMM_USD;дЮ;RU;пняяхъ;;;;;#м/д
____BY%;EABRKZKA;BYN;;____BY%_BYN;дЮ;BY;аекюпсяэ;;;;;#м/д
____KG%;EABRKZKA;KGS;;____KG%_KGS;;KG;йхпцхгхъ;;;;;#м/д
____KZ%;EABRKZKA;KZT;;____KZ%_KZT;;KZ;йюгюуярюм;;;;;#м/д
%;EURIKZKA;CNY;;%_CNY;дЮ;;бЯЕ ЯРПЮМШ;;;;;#м/д
____KZ%;EURIKZKA;KZT;;____KZ%_KZT;дЮ;KZ;йюгюуярюм;;;;;#м/д
EURIKZKA;EURIKZKA;EUR;;EURIKZKA_EUR;;KZ;йюгюуярюм;;;;;#м/д
EURIKZKA;EURIKZKA;USD;;EURIKZKA_USD;;KZ;йюгюуярюм;;;;;#м/д
%;GOGYTRIS;AED;;%_AED;дЮ;;бЯЕ ЯРПЮМШ;;;;;#м/д
____TR%;GOGYTRIS;TRY;;____TR%_TRY;дЮ;TR;рспжхъ;;;;;#м/д
DENITRIS;GOGYTRIS;TRY;;DENITRIS_TRY;дЮ;TR;рспжхъ;;;;;#м/д
%;HCCBCNBH;CNY;;%_CNY;;;бЯЕ ЯРПЮМШ;;;;;#м/д
%;HRCMCNBH;CNY;;%_CNY;дЮ;;бЯЕ ЯРПЮМШ;;;;;#м/д
%;ICBKRUMMCLR;CNY;;%_CNY;;;бЯЕ ЯРПЮМШ;нРОПЮБХРЕКХ РНКЭЙН ПЕГХДЕМРШ- чк/хо/ДПСЦХЕ ТНПЛШ ОПЕДОПХМХЛЮРЕКЭЯЙНИ ДЕЪРЕКЭМНЯРХ;;;;#м/д
ROSORUMM;ROSORUMM;EUR;;ROSORUMM_EUR;;RU;пняяхъ;LORO;;;;#м/д
ROSORUMM;ROSORUMM;USD;;ROSORUMM_USD;;RU;пняяхъ;LORO;;;;#м/д
RSBNRUMM;RSBNRUMM;CNY;;RSBNRUMM_CNY;;RU;пняяхъ;LORO;;;;RSBNRUMM
RSBNRUMM;RSBNRUMM;EUR;;RSBNRUMM_EUR;;RU;пняяхъ;LORO;;;;RSBNRUMM
RSBNRUMM;RSBNRUMM;USD;;RSBNRUMM_USD;;RU;пняяхъ;LORO;;;;RSBNRUMM